Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,MACD_Histogram,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,Price_Change_1D,Price_Change_3D,Price_Change_7D,Momentum_3,Momentum_7,Volume_SMA_10,Volume_SMA_20,Volume_Ratio,True_Range,ATR,High_Low_Pct,Close_SMA_Ratio,Target
2024-08-23 00:00:00-04:00,224.61464290366072,227.16278137803025,223.29080225181497,225.78916931152344,38677300,0.0,0.0,84.03480826338892,2.3025649035515983,1.4751160891325166,0.8274488144190817,223.10765228271484,218.59169921875,218.91369079589845,222.26298251100792,219.96041760745632,230.91020088786206,218.59169921875,206.27319754963793,0.11270786322754776,0.7921406468946092,0.010288167272858306,0.0014569100593728734,0.02309212332153132,0.3284759521484375,5.096267700195369,40302310.0,52058640.0,0.7429564045468725,3.8719791262152796,4.317015743166926,0.6452429050542261,1.032926548073405,0
2024-08-26 00:00:00-04:00,225.70952621277567,226.2271215594374,222.8528263811224,226.1275787353516,30602200,0.0,0.0,91.25451774112005,2.440291418620774,1.668151155030168,0.7721402635906058,224.06817932128905,219.0491844177246,219.1762222290039,222.85753577629157,220.4172443576708,231.78777264457293,219.0491844177246,206.31059619087628,0.11630801786101116,0.7778327626097647,0.0014987850163938887,0.003445211115246094,0.010946838422495775,0.7763824462890909,2.4485778808594034,39559720.0,51773160.0,0.5910823291450628,3.3742951783149806,3.924578881852063,0.9704996691677963,1.0323141779159906,0
2024-08-27 00:00:00-04:00,224.9530683997657,227.7898720189865,223.8482098014285,226.97366333007807,35934600,0.0,0.0,90.58627728523653,2.5878811468882645,1.8520971534017874,0.7357839934864772,224.74104766845704,219.52113571166993,219.49047302246095,223.4907861691818,220.90290502229354,232.71474657055074,219.52113571166993,206.3275248527891,0.12020355867883234,0.7824294159544555,0.0037416249687822756,0.015588157058905816,0.008759181013421546,3.483795166015568,1.9708404541015057,38737650.0,51487700.0,0.6979259124023796,3.9416622175579903,3.6912639712424045,0.7929277944536545,1.0339490208733098,-1
2024-08-28 00:00:00-04:00,226.86416416696267,228.7951795929336,224.6345354462772,225.4407958984375,38052200,0.0,0.0,82.2963543118594,2.551742578797274,1.992026238480885,0.5597163403163892,225.21583709716796,219.75339279174804,219.69095001220703,223.79078766599036,221.2390450871931,233.20254152381386,219.75339279174804,206.30424405968222,0.12240219421605081,0.7114410071594123,-0.006753503508516667,-0.0015429146320357079,0.0026561298276681633,-0.3483734130859375,0.5972137451171875,38346810.0,50888495.0,0.7477564427873137,4.160644146656409,3.607100023163308,0.19378260282322674,1.0258808432235638,0
2024-08-29 00:00:00-04:00,229.03407107214645,231.84099956412555,227.819721489883,228.7254943847656,51906300,0.0,0.0,82.60875235000722,2.756376428019422,2.1448962763885926,0.6114801516308295,225.72048645019532,220.33480911254884,220.00444610595704,224.5499733150327,221.79359688701328,234.29611116014544,220.33480911254884,206.37350706495224,0.12672806538221618,0.800497949389369,0.014570115729221733,0.011488716519865383,0.014480577420147744,2.5979156494140057,3.2648010253905966,38896040.0,50358760.0,1.0307303039232896,6.400203665688053,3.7226731477317623,0.22524502861026646,1.038081523777438,-1
2024-08-30 00:00:00-04:00,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800,0.0,0.0,78.09903792205009,2.8225631228194175,2.2804296456747575,0.54213347714466,226.01412048339844,220.80234298706054,220.39388244628907,225.07138714472117,222.24882402190175,235.13864275879365,220.80234298706054,206.46604321532743,0.1298564098350464,0.7489073308518194,-0.0034378816356824826,0.0042537969549605315,0.011484149902739604,0.9654998779297443,2.5879669189453125,39761100.0,47729870.0,1.1102230112925093,2.90647135021095,3.6522871232600806,0.5205497347999911,1.0323222123660414,-1
2024-09-03 00:00:00-04:00,227.4912604304481,227.9391727978887,220.1454429272487,221.738037109375,50190600,0.0,0.0,53.27513343334561,2.3475761080530617,2.2938589381504184,0.0537171699026433,225.7035659790039,221.48625717163085,220.70284271240234,224.55856406236023,222.21098795430717,234.50779597038792,221.48625717163085,208.4647183728738,0.11758326647478273,0.5096678258090426,-0.027205180590111788,-0.016424528552190787,-0.007838525607798408,-3.7027587890625,-1.7518310546875,40711380.0,44261970.0,1.1339441059672672,7.793729870639993,3.8989967909143735,0.20434300502584998,1.0011367745383364,0
2024-09-04 00:00:00-04:00,220.6331648046219,220.75260404502964,216.47252073588623,219.8269195556641,43840200,0.0,0.0,48.21498777449223,1.7962284584893098,2.1943328422181967,-0.3981043837288869,225.14018859863282,222.1760269165039,220.96065551757812,223.83061875363774,222.03439029514843,233.0320341645826,222.1760269165039,211.3200196684252,0.09772438006696825,0.3918061075698178,-0.008618807934915651,-0.038905041403614504,-0.026406269946603,-8.898574829101506,-5.962249755859347,42065500.0,42970955.0,1.0202286637567166,5.265516373488765,4.038349683851907,0.783722787033598,0.9894268189352282,0
2024-09-05 00:00:00-04:00,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683597,36615400,0.0,0.0,44.89080999157864,1.4652774789133218,2.048521769557222,-0.5832442906439002,224.74005279541015,222.81319122314454,221.23043426513672,223.44896021566825,221.98368273675493,231.6178983134464,222.81319122314454,214.00848413284268,0.07903218873144777,0.4168993953290951,0.006927808042118455,-0.028908261566085947,-0.021128517384901846,-6.589324951171847,-4.777740478515625,42250490.0,41625905.0,0.8796301245582528,4.608548960238949,4.109447061688958,0.21717233991723953,0.9934323773279516,0
2024-09-06 00:00:00-04:00,222.9125480449781,224.1965806221913,218.75191919539128,219.79705810546875,48423000,0.0,0.0,38.69433326506811,1.0654185799465665,1.851901131635091,-0.7864825516885245,224.3707717895508,223.19922485351563,221.38604125976562,222.8871291217914,221.82171054184482,230.5844339767786,223.19922485351563,215.81401573025266,0.06617593881080759,0.2696634793095934,-0.007015049857707623,-0.008753477884125171,-0.03161866940558955,-1.94097900390625,-7.176605224609318,42723260.0,41689000.0,1.1615294202307562,5.444661426800025,4.272260270884611,0.19195663938496274,0.9847572645008973,0
2024-09-09 00:00:00-04:00,219.79707827698536,220.24499065438133,215.70611687897429,219.88665771484372,67180000,0.0,0.0,39.202092192900146,0.7471448407068237,1.6309498734494376,-0.8838050327426139,223.7805206298828,223.44408645629883,221.5265380859375,222.42551813610714,221.67837329540032,229.95633232437146,223.44408645629883,216.9318405882262,0.05828971329117085,0.22686621378225277,0.0004076469910347935,0.000271750881558841,-0.024636792828286236,0.05973815917963066,-5.554138183593778,45573530.0,42937920.0,1.5645844046474537,4.5388737754070405,4.382462368960524,0.9210524554617143,0.9840791099112356,-1
2024-09-10 00:00:00-04:00,217.90584232481805,220.453980590032,215.72598515928053,219.09033203125,51591000,0.0,0.0,36.230643190914925,0.4257460464208407,1.3899091080437183,-0.9641630616228776,223.07679595947266,223.57248764038087,221.7203060913086,221.91241258151373,221.4866665350929,229.59278353839815,223.57248764038087,217.5521917423636,0.05385542703895661,0.1277462366420378,-0.003621527981140238,-0.010207851261062273,-0.04212544115133565,-2.259506225585966,-9.635162353515597,47672410.0,43616065.0,1.182843981913545,4.727995430751463,4.597888230895454,0.7115799753289415,0.9799521146074982,0
2024-09-11 00:00:00-04:00,220.43410202901995,222.05654079085224,216.8806326219321,221.6285400390625,44587100,0.0,0.0,42.71812088549707,0.37156419913998207,1.1862401262629712,-0.8146759271229891,222.5422836303711,223.64166564941405,221.84294708251954,221.86873988267507,221.4971756835351,229.53134860258848,223.64166564941405,217.75198269623962,0.05267071264267218,0.3290972853414364,0.011585212292482439,0.008332604400532517,-0.027685559076947697,1.83148193359375,-6.3106231689453125,48537660.0,43637655.0,1.021757470698185,5.175908168920131,4.759280279430793,0.9173090522819236,0.9909984322263662,0
2024-09-12 00:00:00-04:00,221.46928361366915,222.51442259643304,218.8017058249269,221.738037109375,37455600,0.0,0.0,46.321114816799124,0.3336144930715079,1.0157149996246786,-0.6821005065531707,222.17200775146483,223.6939224243164,221.89778564453124,221.84863176370584,221.51501727063433,229.4912668613572,223.6939224243164,217.89657798727563,0.051832829199928085,0.3313119622111169,0.0004940567234399396,0.008419698647346818,0.0,1.8513793945312784,0.0,48478000.0,43412405.0,0.8627856484799679,3.7127167715061375,4.7088004615997265,0.790884806237703,0.9912564217492178,1
2024-09-13 00:00:00-04:00,222.54428285449177,223.00214343080088,220.8820208371711,221.4692840576172,36766600,0.0,0.0,40.0823238444884,0.2786409529280718,0.8683001902853573,-0.5896592373572855,221.44638671875,223.58343658447265,221.9217971801758,221.79027057815372,221.51162962522565,229.46558375368406,223.58343658447265,217.70128941526124,0.05261702082290928,0.32029074876590535,-0.001212029542884685,0.010858315856803191,0.00747117097975436,2.3789520263671875,1.6423645019530966,46964030.0,42930035.0,0.8564307017219995,2.1201225936297874,4.5836678521293335,0.2769949352035616,0.9905442345857463,1
2024-09-16 00:00:00-04:00,215.5368837592455,216.21374159471785,212.9290256243428,215.3179168701172,59357400,0.0,0.0,30.41137056421441,-0.25831223396980363,0.6429777054343252,-0.9012899394041288,220.18426208496095,223.09919128417968,221.72753509521485,220.79452385384042,221.05283608781022,229.9963707421446,223.09919128417968,216.20201182621477,0.06183060923048716,-0.06409105065960155,-0.02777526108721995,-0.028473874203354232,-0.027250624776693266,-6.3106231689453125,-6.031921386718778,47600690.0,43680895.0,1.358886991669928,8.540258433274374,4.9526652274835765,0.7272748290323632,0.9651219066762512,1
2024-09-17 00:00:00-04:00,214.75054527350213,215.8952118613641,213.5063358570856,215.7857208251953,45519300,0.0,0.0,29.44405163679302,-0.6387406291802051,0.3866340385114192,-1.0253746676916244,219.58903045654296,222.64629821777345,221.5132000732422,220.0239387725104,220.6626794016906,230.2177732088331,222.64629821777345,215.0748232267138,0.06801348193675238,0.04694578000461902,0.0021726197330820263,-0.026843911679634958,-0.018250186398530488,-5.9523162841796875,-4.0113372802734375,47133560.0,43922470.0,1.0363556512190686,2.388876004278501,4.841751926535041,0.9541662957923822,0.9691862049919747,1
2024-09-18 00:00:00-04:00,216.54221012404864,221.67831024616868,216.5322467283196,219.66766357421875,59894900,0.0,0.0,40.235706919458245,-0.619847322039135,0.18533776640130836,-0.8051850884404433,219.57310485839844,222.3566467285156,221.35940368652345,219.96912720354246,220.5889745255816,229.91801452372138,222.3566467285156,214.79527893330985,0.06801116950137995,0.3221893692301415,0.01798980365419145,-0.008134854867412389,-0.0009959410129785073,-1.8016204833984375,-0.21899414062497158,48739030.0,45402265.0,1.3192051101415314,5.892589420973366,4.965462303271967,0.6092845210759615,0.9879068910515638,1
2024-09-19 00:00:00-04:00,223.94775287051627,228.75538000957172,223.58941994126667,227.8097686767578,66781300,0.0,0.0,48.669771928603545,0.051531571473844906,0.15857652741581565,-0.10704495594197075,220.21909790039064,222.47957534790038,221.28294708251954,221.1753797378833,221.12384816640946,230.3206927084063,222.47957534790038,214.63845798739445,0.07048842437104133,0.8398873581273315,0.03706556062944655,0.0580158492531575,0.03979836337216436,12.491851806640625,8.719436645507812,51755620.0,47003055.0,1.4207863722900564,9.087716435352974,5.157427501105175,0.8169534180847501,1.0239581243380314,0
2024-09-20 00:00:00-04:00,228.90467282845125,232.01021467188832,226.5655530501552,227.1428680419922,318679900,0.0,0.0,48.83923495293859,0.5237533710656521,0.23161189614578298,0.29214147491986914,220.95367889404298,222.66222534179687,221.3007260131836,222.09345486159236,221.5697014905267,230.7681453838896,222.66222534179687,214.55630529970415,0.07280911730447098,0.7763808843985675,-0.002927445291917685,0.052631597555971465,0.024880947200923487,11.357147216796875,5.5143280029296875,78781310.0,60752285.0,5.245562368559471,5.4446616217331325,5.338726806213903,0.10603321784637001,1.0201230482328887,0
2024-09-23 00:00:00-04:00,226.2868480598011,228.38707413181643,224.7639369712135,225.4208831787109,54146000,0.0,0.0,56.174857460387436,0.7503927022098082,0.3353680573585881,0.41502464485122015,221.5071014404297,222.64381103515626,221.22500946044923,222.60536691037981,221.85497420817,230.72144547847375,222.64381103515626,214.56617659183877,0.0725610508171009,0.671898850031031,-0.007581065072062687,0.026190562192365263,0.016608995539720173,5.753219604492159,3.682846069335909,77477910.0,61525720.0,0.8800547153288089,3.623137160602937,5.040827326925542,0.18131971779618972,1.0124731611925029,1
2024-09-24 00:00:00-04:00,227.59078065470555,228.28755007923567,224.6843092769655,226.31671142578125,43556100,0.0,0.0,61.26464710029652,0.9908697283459276,0.466468391556056,0.5244013367898716,222.2297393798828,222.65326766967775,221.0904556274414,223.17634298967232,222.1854732613264,230.74849846553172,222.65326766967775,214.55803687382377,0.07271602955195645,0.7262717301389208,0.003974025096690426,-0.006553965001804163,0.021887583141791067,-1.4930572509765625,4.8474273681640625,76674420.0,62173415.0,0.7005582691573239,3.6032408022701645,4.922093357552784,0.45303720689088384,1.016453581815554,0
2024-09-25 00:00:00-04:00,223.8880032168873,226.2370711111093,222.9822303399746,225.3213348388672,42308700,0.0,0.0,57.022119963868974,1.088582431595114,0.5908911995638677,0.4976912320312463,222.5990188598633,222.57065124511718,220.92764251708985,223.5063417357023,222.4177593041072,230.51250403260272,222.57065124511718,214.62879845763163,0.0713647800647281,0.6731764405205565,-0.004398157699638028,-0.008019328182420682,0.04645882755211783,-1.821533203125,10.00341796875,76446580.0,62492120.0,0.677024559256431,3.334481085806658,4.831088509379049,0.7186540489589425,1.012358698590142,0
2024-09-26 00:00:00-04:00,226.24703661091277,227.44147457763864,224.3657926365912,226.4660186767578,36636700,0.0,0.0,61.96424553233401,1.2440462809628627,0.7215222158436667,0.522524065119196,223.07181701660156,222.6219123840332,220.90583587646483,223.96167664971085,222.717630368748,230.65448390746113,222.6219123840332,214.5893408606053,0.07216335029564706,0.7392824191800114,0.005080228371224571,0.004636373894508772,0.049494923995524465,1.0451354980469034,10.6802978515625,76364690.0,62421345.0,0.5869258344241061,3.075681941047435,4.66187568896815,0.6828489032423696,1.017267421034877,0
2024-09-27 00:00:00-04:00,227.40166606122023,228.45675318264773,226.24703611440785,226.73475646972656,34026000,0.0,0.0,62.20716082062702,1.3731090492118767,0.8518395825173086,0.5212694666945681,223.5983642578125,222.52237548828126,220.982861328125,224.38830431432865,223.01519526511677,230.28116129177587,222.52237548828126,214.76358968478664,0.0697348820447337,0.7714587751312852,0.001186658354039194,0.00184716825068576,0.032171748816002044,0.4180450439453125,7.0670928955078125,76090630.0,61527330.0,0.5530225348637752,2.2097170682398826,4.4955073527419245,0.22071620042614815,1.018930145663788,0
2024-09-30 00:00:00-04:00,228.97434440874213,231.92063903808597,228.5861516719536,231.92063903808597,54541900,0.0,0.0,69.77600830131985,1.872267274242347,1.0559251208623164,0.8163421533800306,225.25863647460938,222.72144927978516,221.16101928710938,225.54712504106055,223.6748577668182,231.23320285628037,222.72144927978516,214.20969570328995,0.07643407138396131,1.0403815838668025,0.022872023015367837,0.02928841249737002,0.01804518912953701,6.599304199218778,4.110870361328153,75609080.0,61604885.0,0.8853502445463538,5.185882568359403,4.5282135768567775,1.0,1.0413035645558533,-1
2024-10-01 00:00:00-04:00,228.45675818805825,228.5861456381701,222.70353511874544,225.1620941162109,63285000,0.0,0.0,54.819436830882296,1.7028660918318224,1.1853133150562176,0.5175527767756047,226.19627380371094,222.89265213012695,221.21096557617187,225.4878895141606,223.78502342232878,231.4586890679967,222.89265213012695,214.3266151922572,0.07686244347677107,0.632467441043299,-0.02914162771328499,-0.005757705143428327,-0.008720387934060492,-1.3039245605469034,-1.9807739257812784,77385650.0,62259605.0,1.0164696676119291,9.21710391934053,4.81687041617252,0.4179367288293504,1.010181771199703,0
2024-10-02 00:00:00-04:00,224.84358511910924,226.31672490502265,221.98688498556476,225.72946166992188,32880600,0.0,0.0,55.37677419036568,1.5959985760873678,1.2674503672624478,0.3285482088249201,226.80245361328124,223.18777923583986,221.25138092041016,225.5250544612008,223.92905588511343,231.71572054199612,223.18777923583986,214.6598379296836,0.07641942883570602,0.649020868157664,0.0025198182488839205,-0.004433792222494626,0.0013688993089708834,-1.0052947998046875,0.3085784912109659,74684220.0,61711625.0,0.5328104712847863,4.329839919457896,4.860950641026217,0.8643683724976362,1.0113880896292098,0
2024-10-03 00:00:00-04:00,224.09704443839323,225.759306386038,222.28548343692836,224.6245880126953,34044200,0.0,0.0,54.156813333579905,1.405944377977903,1.295149169405539,0.11079520857236402,226.483935546875,223.3515167236328,221.39835052490236,225.38652116143072,223.98057678345282,231.85659461240255,223.3515167236328,214.84643883486308,0.07615867591616683,0.5748418360014955,-0.0048946807787199065,-0.031459257165087795,-0.0074767939248748805,-7.296051025390653,-1.6921234130859375,71410510.0,61583065.0,0.5528175643742318,3.473822949109632,4.957643523560492,0.673351696397332,1.0056998551330087,0
2024-10-04 00:00:00-04:00,226.8442543024003,226.9437971307691,223.09172964492672,225.74935913085935,37245100,0.0,0.0,65.84035060158263,1.3307446894211523,1.302268273408662,0.028476416012490402,226.3445846557617,223.64913177490234,221.58869323730468,225.44234238749667,224.1115976980755,232.0463949852521,223.64913177490234,215.25186856455258,0.07509318854679403,0.6250542768129763,0.005007337478568852,0.002608187745604118,0.0018996172390788324,0.5872650146484375,0.4280242919921591,43267030.0,61024170.0,0.6103335776627523,3.852067485842383,4.6227727416010636,0.6899228779610677,1.0093907243872997,0
2024-10-07 00:00:00-04:00,223.4600206171574,224.64451046166124,220.3047072265611,220.6630401611328,39505400,0.0,0.0,56.49524297215684,0.8509161302669384,1.2119978447803172,-0.3610817145133789,225.8688003540039,223.6879508972168,221.66796417236327,224.70706512190225,223.8561489916353,232.01889553755194,223.6879508972168,215.35700625688168,0.07448720064643222,0.3184533167200166,-0.022530823517324605,-0.022444662169077256,-0.025624058521149573,-5.0664215087890625,-5.802978515625,41802970.0,59640440.0,0.6623928327825884,5.44465190429824,4.841042448745331,0.08256893576960479,0.9864770957758295,1
2024-10-08 00:00:00-04:00,223.26094483680063,224.933155033014,222.2158058701156,224.72413635253903,31855700,0.0,0.0,56.70184697637144,0.7892471133748984,1.1274476984992337,-0.33820058512433526,225.70954284667968,223.9696411132812,221.8228894042969,224.70969146507716,223.92044435170226,232.02237032511928,223.9696411132812,215.91691190144311,0.07190911385856183,0.5468471756226866,0.018404061633705115,0.0004431765049608405,-0.00886771904093131,0.09954833984372158,-2.0106201171875284,40632930.0,58653675.0,0.5431151585983316,4.270114871881191,4.725151409524462,0.9230799327047015,1.003368738885804,1
2024-10-09 00:00:00-04:00,224.1866374402548,228.6857031876272,223.7884964805669,228.47666931152344,33591100,0.0,0.0,51.0003039407938,1.0312840215024153,1.10821496309987,-0.07693094159745484,226.02507629394532,224.31204757690426,222.0417300415039,225.2892265183766,224.2579424968742,232.5263910278708,224.31204757690426,216.09770412593772,0.07324032337719437,0.753496932498552,0.016698397510348295,0.012081142516480625,-0.014849776806612591,2.727310180664091,-3.4439697265625284,39761170.0,58103875.0,0.5781215108286668,4.89720670706032,4.425829286074986,0.9573156926779486,1.0185661973113207,0
2024-10-10 00:00:00-04:00,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,0.0,0.0,51.260497242525695,1.1694593144061116,1.1204638333611183,0.048995481044993294,226.1763717651367,224.6240943908691,222.18539642333985,225.70303372919125,224.53357441478514,232.90065206343237,224.6240943908691,216.3475367183058,0.07369251900609755,0.7026735709777133,-0.0021783227335696598,0.03315432082417069,0.012510450675623508,7.3159332275390625,2.816879272460966,38915850.0,57640270.0,0.4889550309184881,2.3590283519249624,4.205426909660117,0.8025723809586193,1.0149355259813089,0
2024-10-11 00:00:00-04:00,228.23778864704397,228.3472796881356,226.28686151162023,226.4958953857422,31759200,0.0,0.0,51.63242797362241,1.1460809218387737,1.1255872510566494,0.020493670782124385,226.1524856567383,224.87542495727536,222.3733709716797,225.8250124455837,224.67893152374492,233.05330465240317,224.87542495727536,216.69754526214754,0.07273253354991147,0.5990764408916573,-0.00650532801725201,0.007884151039404541,0.003395364123718325,1.7717590332031534,0.7664337158203125,38689170.0,57389900.0,0.5533935413722624,2.0604181765153555,4.093804125082433,0.10145215981130663,1.0072060805611582,1
2024-10-14 00:00:00-04:00,227.6405539391785,230.65651637799863,227.54102629778745,230.228515625,39882100,0.0,0.0,55.468977328289675,1.412462645644581,1.1829623299742358,0.22950031567034523,225.9832733154297,225.62095489501948,222.60617156982423,226.5024744731862,225.09001182754162,232.7861114263429,225.62095489501948,218.45579836369606,0.06351499163415328,0.8215254760895987,0.01647985820184883,0.007667506353079556,0.024947970575634137,1.7518463134765625,5.6039276123046875,37223190.0,56416135.0,0.7069271937895072,4.16062099225644,4.133616995795738,0.862621692902448,1.020421687923998,1
2024-10-15 00:00:00-04:00,232.52781469355563,236.3898456598821,231.29355345996072,232.76670837402344,64751400,0.0,0.0,59.97868225932057,1.807546749452797,1.3078792138699482,0.4996675355828488,226.74373474121094,226.4700042724609,223.10031066894533,227.4662027656227,225.6586560161699,232.69008618476673,226.4700042724609,220.24992236015507,0.054930735152215485,1.0061592588600097,0.011024667131840804,0.021000774388036048,0.031084691758067606,4.7877349853515625,7.017349243164091,37369830.0,57377740.0,1.1285108127298147,6.1613300348820985,4.335534777872555,0.2890640599621514,1.027803700193281,0
2024-10-16 00:00:00-04:00,230.52712470524972,231.0447048824563,228.7752681420796,230.70628356933597,34082200,0.0,0.0,55.5468704464723,1.9321223819832767,1.432727847492614,0.49939453449066273,227.24141693115234,227.0219352722168,223.59380584716797,227.96467673542475,226.03255435344147,232.62938158031284,227.0219352722168,221.41448896412078,0.0494000397042891,0.8285228332725805,-0.008851887879845144,0.018589247175641477,0.04551393564082762,4.210388183593778,10.043243408203153,37489990.0,56087105.0,0.6076655231180144,3.991440231943841,4.400946084365155,0.8508787193318459,1.016229041007431,0
2024-10-17 00:00:00-04:00,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,0.0,0.0,55.66234645324415,2.0370848353641975,1.5535992450669307,0.4834855902972668,227.88641510009765,227.18517532348633,224.04316619873046,228.4431218072284,226.4060369718642,233.0722999907749,227.18517532348633,221.29805065619777,0.0518266621834453,0.8303305602031226,0.0015963420116460458,0.003674844859472115,0.028258795217470878,0.8460540771484375,6.350433349609403,37384950.0,54397730.0,0.6065289856764243,3.3145757503721427,4.4798645616603165,0.4894861044287127,1.0171199303525156,0
2024-10-18 00:00:00-04:00,235.0858880500012,235.0858880500012,232.92594240501305,233.91136169433597,46431500,0.0,0.0,52.76699893955462,2.322402530861467,1.707359902225838,0.615042628635629,228.7026153564453,227.52360000610352,224.47986572265626,229.28438948216802,226.96198695130656,234.13421018420163,227.52360000610352,220.9129898280054,0.058109226277368836,0.983144635376928,0.012276521799192919,0.0049175989483565274,0.023786640444247942,1.1446533203125284,5.434692382812528,38303590.0,40785310.0,1.1384368538574305,4.01131834785275,4.395967117338413,0.4562241145324422,1.0280751609418148,0
2024-10-21 00:00:00-04:00,233.36391138062547,235.75280253487685,233.36391138062547,235.38450622558597,36254500,0.0,0.0,66.65582691401204,2.6369917132355454,1.8932862644277795,0.7437054488077659,230.1747619628906,228.02178115844725,224.88776733398439,230.2228689811554,227.58587726791984,235.41999619532513,228.02178115844725,220.62356612156938,0.06489042405766506,0.9976014505146003,0.00629787506078916,0.020277829384928836,0.03248340286316109,4.67822265625,7.405532836914091,37978500.0,39890735.0,0.9088451240620159,2.3888911542513824,3.90823763411776,0.8458295981231936,1.0322895691356015,0
2024-10-22 00:00:00-04:00,232.8065045656556,235.125712669187,231.5224871701216,234.7673797607422,38846600,0.0,0.0,64.7020393898461,2.8041840701708622,2.075465825576396,0.7287182445944662,231.17908630371093,228.4443145751953,225.25266876220704,230.9220244857072,228.11784041553634,236.3783807680003,228.4443145751953,220.5102483823903,0.06946170849170692,0.8984757016068848,-0.0026217803148536056,0.01598103185198485,0.03651935661312078,3.69281005859375,8.271484375,38677590.0,39655260.0,0.9796077493881014,3.8620190554643727,3.874821858118222,0.9005521834429279,1.0276788030260458,0
2024-10-23 00:00:00-04:00,232.99563706556216,234.05072423456664,226.7049068825192,229.6910095214844,52287000,0.0,0.0,57.29854179956246,2.4982661077130786,2.1600258820037324,0.3382402257093462,231.30052032470704,228.66279830932618,225.44158935546875,230.73263756813446,228.2343714604214,236.47447948406756,228.66279830932618,220.8511171345848,0.06832489790642762,0.5658124153532332,-0.02162297949754033,-0.018042527486828552,-0.002334663462761899,-4.2203521728515625,-0.5375061035155966,40547180.0,40154175.0,1.3021560024580259,8.06247287822299,4.202582567340605,0.4065037960864779,1.004496626559985,0
2024-10-24 00:00:00-04:00,228.9146137210552,229.75073396519565,227.35189464165865,229.50189208984372,31109500,0.0,0.0,55.55555555555556,2.215030232520263,2.1710267521070383,0.04400348041322477,231.45281219482422,228.81459197998046,225.61776916503905,230.5432921099359,228.32826187741563,236.56427631222078,228.81459197998046,221.06490764774014,0.06773767586394454,0.5443437487514133,-0.0008233558293582188,-0.02499150955205398,-0.014026130742604392,-5.882614135742244,-3.264816284179716,40839780.0,39877815.0,0.7801204755074971,2.398839323537004,4.098780555747363,0.8962657177951294,1.0030037424795155,-1
2024-10-25 00:00:00-04:00,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300,0.0,0.0,66.38570637789155,2.0345783531613506,2.143737072317901,-0.10915871915655018,231.83702392578124,228.99475479125977,225.75094940185548,230.5117106615323,228.47713230837095,236.70830481824527,228.99475479125977,221.28120476427426,0.06736879221549673,0.5870713160187857,0.0036431970031056693,-0.018867046477852978,-0.001596275872186137,-4.4293670654296875,-0.3682708740234659,41544090.0,40116630.0,0.9672372779069428,3.633085550155471,3.96938295902288,0.504109428693257,1.0058658893967993,-1
2024-10-28 00:00:00-04:00,232.2391553268284,233.64261197661628,231.47271808946843,232.3187713623047,36087100,0.0,0.0,63.83748059446548,2.028021835894748,2.12059402503327,-0.09257218913852228,232.04604949951172,229.0146614074707,225.89726837158204,230.78972000011265,228.7616981642179,236.7619858170665,229.0146614074707,221.2673369978749,0.06765789021525995,0.7132420033128817,0.00859935641457632,0.011440420965081355,0.005384416215769683,2.627761840820284,1.24420166015625,41164590.0,39193890.0,0.9207327978927328,3.30459928130378,3.900417559695922,0.3899053671920918,1.014427504049425,-1
2024-10-29 00:00:00-04:00,232.0201728307493,233.2444706163013,231.2437873874136,232.5875244140625,35417200,0.0,0.0,58.57912304802809,2.021212593323071,2.1007177386912304,-0.07950514536815945,232.02813110351562,229.38593292236328,226.05214721679687,231.0663052945665,229.04509270124342,237.06729989549322,229.38593292236328,221.70456594923334,0.06697330455507691,0.7083998527149303,0.0011568288269685478,0.013444910175341107,-0.005659568097437617,3.0856323242187784,-1.323837280273466,38231170.0,37800500.0,0.9369505694369122,2.000683228887709,3.6935230255407356,0.6716390717164994,1.0139572268051102,-1
2024-10-30 00:00:00-04:00,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,0.0,0.0,51.952858244300025,1.70937773535465,2.0224497380239144,-0.3130720026692644,231.86091003417968,229.55116348266603,226.12361480712892,230.75365415324495,229.0442764178903,237.04114477625006,229.55116348266603,222.061182189082,0.06525761995669105,0.46548118169985236,-0.015277911173601555,-0.005660984064583263,-0.02697897772219271,-1.3039398193359375,-6.350433349609403,39530040.0,38510015.0,1.2223028217464988,4.100906712779135,3.817942908458891,0.14030696649681967,0.9977473840740149,-1
2024-10-31 00:00:00-04:00,228.27756741990697,228.765302938299,224.3259574269385,224.86346435546875,64370100,0.0,0.0,47.251963103668835,1.1128844719445397,1.8405366848080396,-0.7276522128634999,231.23979949951172,229.5631072998047,226.11386016845702,229.84747110743325,228.7345866354887,237.02070205946995,229.5631072998047,222.10551254013944,0.06497206669994922,0.18490893540138545,-0.01820955488472764,-0.032090850701036455,-0.04218607974994992,-7.4553070068359375,-9.903915405273438,42667670.0,40026310.0,1.608194709929544,4.708115449038075,4.007064142210514,0.12107796682072992,0.9795278823343408,0
